항목코드,파일명,줄번호,해당 줄 내용
A5,N5/N5_상편_Ch1-6_v2-1.md,11,- ～どんな / どうして / どうやって / どう（어떤·왜·어떻게）
A5,N5/N5_상편_Ch1-6_v2-1.md,49,- ～まだ～ていません（아직 ~하지 않았습니다）
A5,N5/N5_상편_Ch1-6_v2-1.md,54,- ～ください / ～をください（주세요）
A5,N5/N5_상편_Ch1-6_v2-1.md,55,- ～てください / ないでください（~해 주세요 / ~하지 마세요）
A5,N5/N5_상편_Ch1-6_v2-1.md,56,- ～てもいい / てもいいですか（~해도 된다 / ~해도 됩니까）
A5,N5/N5_상편_Ch1-6_v2-1.md,57,- ～てはいけない / てはいけません（~하면 안 된다）
A5,N5/N5_상편_Ch1-6_v2-1.md,58,"- ～ちゃいけない / じゃいけない（~하면 안 돼, 축약）"
A5,N5/N5_상편_Ch1-6_v2-1.md,59,- ～たほうがいい / ないほうがいい（~하는 편이 좋다 / ~하지 않는 편이 좋다）
A5,N5/N5_상편_Ch1-6_v2-1.md,60,- ～なくてもいい（~하지 않아도 된다）
A5,N5/N5_상편_Ch1-6_v2-1.md,62,- ～ませんか / ましょう / ましょうか（~하지 않겠습니까 / ~합시다 / ~할까요）
A5,N5/N5_상편_Ch1-6_v2-1.md,63,- ～はどうですか（~은/는 어떻습니까）
A5,N5/N5_상편_Ch1-6_v2-1.md,68,- ～たことがある（~한 적이 있다）
A5,N5/N5_상편_Ch1-6_v2-1.md,162,- 정중체: ～じゃありません / ～ではありません
A5,N5/N5_상편_Ch1-6_v2-1.md,171,⚠️ い형용사의 부정은 「～くない」형태를 사용한다（おいしい → おいしくない）. い형용사에 
A5,N5/N5_상편_Ch1-6_v2-1.md,1149,부정형은 ない / ありません이다.
A5,N5/N5_상편_Ch1-6_v2-1.md,1195,- **택시**: タクシーがいる（⭕️）— 운전사가 타고 있으므로 「いる」
A5,N5/N5_상편_Ch1-6_v2-1.md,1773,"⚠️ い형용사의 て형은「～くて」（おいしくて）, な형용사·명사의 て형은「～で」（<ruby>静"
A5,N5/N5_상편_Ch1-6_v2-1.md,1854,부정형: ていない / ていません
A5,N5/N5_상편_Ch1-6_v2-1.md,1894,ている（진행·결과）과 まだ～ていません（미완료）:
A5,N5/N5_상편_Ch1-6_v2-1.md,2082,- [ ] まだ～ていません과 もう～ました의 호응 관계를 이해한다
A5,N4/N4_상편_Ch1-8.md,19,- ～ばよかった（~했으면 좋았을 텐데）
A5,N4/N4_상편_Ch1-8.md,27,- ～てくれない(か) / てもらえない(か) / ていただけませんか（부탁 표현）
A5,N4/N4_상편_Ch1-8.md,28,- ～いただく / ていただく（겸양하여 받다·해 주시다）
A5,N4/N4_상편_Ch1-8.md,38,- ～てよかった（~해서 다행이다）
A5,N4/N4_상편_Ch1-8.md,39,- ～てすみません（~해서 죄송합니다）
A5,N4/N4_상편_Ch1-8.md,47,- ～かもしれない（~할지도 모른다）
A5,N4/N4_상편_Ch1-8.md,49,- ～はずがない（~일 리가 없다）
A5,N4/N4_상편_Ch1-8.md,55,- ～がる / がっている（~해하다）
A5,N4/N4_상편_Ch1-8.md,59,- ～ようになる（~하게 되다）
A5,N4/N4_상편_Ch1-8.md,60,- ～ようにする（~하도록 하다）
A5,N4/N4_상편_Ch1-8.md,61,"- ～ことになる（~하게 되다, 외부 결정）"
A5,N4/N4_상편_Ch1-8.md,62,"- ～ことにする（~하기로 하다, 자기 결정）"
A5,N4/N4_상편_Ch1-8.md,67,- ～ようにいう（~하라고 말하다）
A5,N4/N4_상편_Ch1-8.md,68,- ～ようにいのる（~하기를 빌다）
A5,N4/N4_상편_Ch1-8.md,95,- ～だけで / だけでなく（~만으로 / ~뿐만 아니라）
A5,N4/N4_상편_Ch1-8.md,101,- ～すくなくない（적지 않다）
A5,N4/N4_상편_Ch1-8.md,118,- ～ことができる（~할 수 있다）
A5,N4/N4_상편_Ch1-8.md,120,- ～ということ（~라는 것）
A5,N4/N4_상편_Ch1-8.md,132,- ～させてください（~하게 해 주세요）
A5,N4/N4_상편_Ch1-8.md,133,- ～なくてはいけない / なくてはならない / なくちゃ / なきゃ（~해야 한다）
A5,N4/N4_상편_Ch1-8.md,134,- ～なければならない / なければいけない（~해야 한다）
A5,N4/N4_상편_Ch1-8.md,140,- ～いらっしゃる（가다/오다/있다의 존경어）
A5,N4/N4_상편_Ch1-8.md,149,- ～じゃないか（~이지 않은가）
A5,N4/N4_상편_Ch1-8.md,582,⚠️ 뒤 절에 의지·명령·요청·제안 표현（～てください、～ましょう、～たい 등）을 쓸 수 없다
A5,N4/N4_상편_Ch1-8.md,1051,"⚠️ **주의**: 한국어에는 くれる에 정확히 대응하는 표현이 없다. 한국어에서 ""친구가 "
A5,N4/N4_상편_Ch1-8.md,1168,N5에서 배운 「がほしい」（물건이 갖고 싶다）가 상대의 행동에 대한 바람으로 확장된 표현이
A5,N4/N4_상편_Ch1-8.md,1196,💡 てほしい는 화자의 바람이므로 직접적인 부탁보다 부드럽다. 그러나 문맥에 따라 간접적 요
A5,N4/N4_상편_Ch1-8.md,1240,- [ ] ていただく가 てもらう의 겸양어임을 이해하고 격식 장면에서 사용할 수 있다
A5,N4/N4_상편_Ch1-8.md,1371,"Ch.2에서 배운 「ばよかった」（후회）와 연결: てしまう는 ""일어난 결과""에 대한 유감, "
A5,N4/N4_상편_Ch1-8.md,1531,자신의 행동이 상대에게 폐를 끼쳤을 때 사과하는 정형적 표현이다. て형으로 이유를 제시하고
A5,N4/N4_상편_Ch1-8.md,1589,- [ ] てよかった（다행）와 ばよかった（후회）의 정반대 의미를 구분할 수 있다
A5,N4/N4_상편_Ch1-8.md,1887,→ ～かもしれない의 비교 참조（추측 확신도 스펙트럼）
A5,N4/N4_상편_Ch1-8.md,2088,3인칭（제3자）의 감정이나 감각을 외부에서 관찰하여 표현하는 형태이다. 일본어에서는 「<r
A5,N4/N4_상편_Ch1-8.md,2192,- [ ] 3인칭의 감정 형용사에 がる/がっている를 사용해야 하는 이유를 안다
A5,N4/N4_상편_Ch1-8.md,2238,"💡 **참고**: 한국어 ""~하게 되다""는 ようになる（자연적 능력/습관 변화）와 ことになる"
A5,N4/N4_상편_Ch1-8.md,2246,의식적으로 노력하여 어떤 행동을 하도록 하는 것을 나타내는 표현이다. ようになる（자연 변화
A5,N4/N4_상편_Ch1-8.md,2268,→ ～ようになる의 비교 참조（변화·결정·노력 비교표）
A5,N4/N4_상편_Ch1-8.md,2297,→ ～ようになる의 비교 참조（변화·결정·노력 비교표）
A5,N4/N4_상편_Ch1-8.md,2301,"💡 **참고**: 한국어 ""~하게 되었다""로 ようになる와 ことになる를 모두 번역할 수 있어"
A5,N4/N4_상편_Ch1-8.md,2309,자기 자신의 의지로 무언가를 결정하는 것을 나타내는 표현이다. ことになる（외부 결정）와 쌍
A5,N4/N4_상편_Ch1-8.md,2331,→ ～ようになる의 비교 참조（변화·결정·노력 비교표）
A5,N4/N4_상편_Ch1-8.md,2449,→ ～ようになる의 비교 참조（변화·결정·노력 비교표）
A5,N4/N4_상편_Ch1-8.md,2602,- [ ] ようになる（자연 변화）와 ことになる（외부 결정）의 차이를 설명할 수 있다
A5,N4/N4_상편_Ch1-8.md,2603,- [ ] ようにする（의식적 노력）와 ことにする（자기 결정）의 차이를 설명할 수 있다
A5,N4/N4_상편_Ch1-8.md,2607,- [ ] ようにいう（간접 지시）와 ようにいのる（기원）를 사용할 수 있다
A5,N4/N4_하편_Ch9-15.md,731,- [ ] だけ（한정）·だけでなく（확장）의 두 용법을 구분할 수 있다
A5,N4/N4_하편_Ch9-15.md,1661,"💡 일상 회화에서는 なくちゃ·なきゃ가 가장 많이 들리며, 격식적인 문맥에서는 なければならな"
A5,N4/N4_하편_Ch9-15.md,1669,의무를 나타내는 정식 표현이다. なくてはいけない와 의미는 같지만 접속 구조가 다르다. 격식
A5,N4/N4_하편_Ch9-15.md,1693,→ ～なくてはいけない의 비교 참조（의무 표현 상세 비교표）
A5,N4/N4_하편_Ch9-15.md,1759,- [ ] させてください가 사역형+てください의 결합임을 이해한다
A5,N4/N4_하편_Ch9-15.md,2161,- [ ] じゃないか의 확인 요구와 놀라움 두 용법을 구분할 수 있다
A5,N4/N4_하편_Ch9-15.md,2187,변화를 나타내는 표현（ようになる 등）과 함께 점진적 변화를 나타내는 부사이다.
A5,N3/N3_상편_Ch1-8.md,6,- ～について / ～についての（~에 대해）
A5,N3/N3_상편_Ch1-8.md,11,- ～にかけては（~에 관해서는）
A5,N3/N3_상편_Ch1-8.md,16,- ～をめぐって / ～をめぐる（~을 둘러싸고）
A5,N3/N3_상편_Ch1-8.md,32,- ～ならともかく（~라면 몰라도）
A5,N3/N3_상편_Ch1-8.md,40,- ～がきっかけで / ～をきっかけに(して)（~을 계기로）
A5,N3/N3_상편_Ch1-8.md,46,- ～わけだ / ～というわけだ（~인 셈이다）
A5,N3/N3_상편_Ch1-8.md,47,- ～わけではない / ～わけじゃない（반드시 ~인 것은 아니다）
A5,N3/N3_상편_Ch1-8.md,48,- ～わけがない（~일 리가 없다）
A5,N3/N3_상편_Ch1-8.md,50,- ～ということだ / ～とのことだ（~라고 한다）
A5,N3/N3_상편_Ch1-8.md,51,- ～なくはない / ～ないことはない（꼭 ~않은 것은 아니다）
A5,N3/N3_상편_Ch1-8.md,56,- ～べきだ / ～べきではない（~해야 한다）
A5,N3/N3_상편_Ch1-8.md,58,- ～ものだ / ～ものではない（원래 ~법이다）
A5,N3/N3_상편_Ch1-8.md,60,- ずにはいられない（~하지 않을 수 없다）
A5,N3/N3_상편_Ch1-8.md,61,- ～てしかたがない / ～てしようがない（너무 ~해서 어쩔 수 없다）
A5,N3/N3_상편_Ch1-8.md,62,- ～てたまらない / ～てならない（너무 ~해서 견딜 수 없다）
A5,N3/N3_상편_Ch1-8.md,70,- ～てからでないと / ～てからでなければ（~하고 나서가 아니면）
A5,N3/N3_상편_Ch1-8.md,74,"- ～うちに / ～ないうちに（~하는 동안, ~하기 전에）"
A5,N3/N3_상편_Ch1-8.md,78,- ～ところだった（하마터면 ~할 뻔했다）
A5,N3/N3_상편_Ch1-8.md,79,- ～てはじめて（~하고 나서야 비로소）
A5,N3/N3_상편_Ch1-8.md,91,- ～のことだから（~의 일이니）
A5,N3/N3_상편_Ch1-8.md,106,- ふりをする（~한 척하다）
A5,N3/N3_상편_Ch1-8.md,109,- そうにない / そうもない（~할 것 같지 않다）
A5,N3/N3_상편_Ch1-8.md,110,- ～たことがある（가끔 ~할 때가 있다）
A5,N3/N3_상편_Ch1-8.md,118,- ～はもちろん（~은 물론）
A5,N3/N3_상편_Ch1-8.md,124,- ～というのは（~라고 하는 것은）
A5,N3/N3_상편_Ch1-8.md,125,- ～というより（~라기보다）
A5,N3/N3_상편_Ch1-8.md,136,- ～ようとする / ～ようとしたが（~하려고 하다）
A5,N3/N3_상편_Ch1-8.md,137,- ～ようとしない（~하려고 하지 않다）
A5,N3/N3_상편_Ch1-8.md,139,- ～ようではないか / ～ようじゃないか（~하자）
A5,N3/N3_상편_Ch1-8.md,144,- ～てくださる（~해 주시다）
A5,N3/N3_상편_Ch1-8.md,151,- それなのに（그런데도）
A5,N3/N3_상편_Ch1-8.md,167,- もしかしたら（어쩌면）
A5,N3/N3_상편_Ch1-8.md,190,⚠️ 동사·형용사에는 직접 접속하지 않는다. 동사 문장을 주제로 삼을 때는 「こと」로 명사
A5,N3/N3_상편_Ch1-8.md,859,"구체적인 기준에 비해 의외의 결과일 때 쓰는 표현이다. ""<ruby>初<rt>はじ</rt>"
A5,N3/N3_상편_Ch1-8.md,1179,💡 **참고**: 반어적으로 나쁜 결과에 「おかげで」를 쓰는 경우도 있다（예: <ruby>
A5,N3/N3_상편_Ch1-8.md,1228,⚠️ 주의: 긍정적 결과에 「せいで」를 쓰면 부자연스럽다（❌ <ruby>天気<rt>てんき<
A5,N3/N3_상편_Ch1-8.md,1671,**ということだ: 전언 vs 요약 판별**
A5,N3/N3_상편_Ch1-8.md,2023,→ ずにはいられない의 비교 참조
A5,N3/N3_상편_Ch1-8.md,2054,→ ずにはいられない의 비교 참조
A5,N3/N3_하편_Ch9-14.md,1299,→ ～ようとする의 비교 참조
A5,N3/N3_하편_Ch9-14.md,1330,→ ～ようとする의 비교 참조
A5,N3/N3_하편_Ch9-14.md,1481,- ます형: くださいます（くださります ❌）
A5,N3/N3_하편_Ch9-14.md,1482,- て형: くださって
A5,N3/N3_하편_Ch9-14.md,1483,- た형: くださった
A5,N3/N3_하편_Ch9-14.md,1583,"- [ ] 「くださる」의 불규칙 활용（くださいます, くださって）을 알고 있다"
A5,N2/N2_상편_Ch1-7.md,7,"- ～にあたって / ～にあたり（~에 즈음하여, ~에 임하여）"
A5,N2/N2_상편_Ch1-7.md,10,- ～か～ないかのうちに（~하자마자）
A5,N2/N2_상편_Ch1-7.md,22,- かいがある / かいもなく（보람이 있다 / 보람 없이）
A5,N2/N2_상편_Ch1-7.md,23,- ことか / ことだろう（얼마나 ~한지）
A5,N2/N2_상편_Ch1-7.md,27,- にもかかわらず（~에도 불구하고）
A5,N2/N2_상편_Ch1-7.md,28,- とはいうものの / ものの（~이라고는 하지만）
A5,N2/N2_상편_Ch1-7.md,31,- からといって（~라고 해서）
A5,N2/N2_상편_Ch1-7.md,32,- それにしても（그렇다 하더라도）
A5,N2/N2_상편_Ch1-7.md,33,- にひきかえ / に引き換え（~에 반해）
A5,N2/N2_상편_Ch1-7.md,35,- としたって / としたところで / にしたところで / にしたって（~한다 해도）
A5,N2/N2_상편_Ch1-7.md,40,"- に決まっている（~에 틀림없다, ~일 게 뻔하다）"
A5,N2/N2_상편_Ch1-7.md,41,- にすぎない / すぎない（~에 지나지 않다）
A5,N2/N2_상편_Ch1-7.md,42,- にほかならない（~에 다름 아니다）
A5,N2/N2_상편_Ch1-7.md,43,- でしかない（~에 불과하다）
A5,N2/N2_상편_Ch1-7.md,47,- というものだ / というものでもない / というものではない（~라는 것이다 / ~라는 것도 
A5,N2/N2_상편_Ch1-7.md,48,- というわけではない / わけではない（~라는 것은 아니다）
A5,N2/N2_상편_Ch1-7.md,52,- かのようだ / かのように（마치 ~인 것처럼）
A5,N2/N2_상편_Ch1-7.md,53,- ないことはない / なくもない（~이 아닌 것은 아니다）
A5,N2/N2_상편_Ch1-7.md,56,"- に越したことはない（~에 넘는 것은 없다, ~하면 가장 좋다）"
A5,N2/N2_상편_Ch1-7.md,57,"- ということは（~라는 것은, 그렇다면）"
A5,N2/N2_상편_Ch1-7.md,58,- のではないだろうか / のではないか / んじゃないか（~이 아닐까）
A5,N2/N2_상편_Ch1-7.md,63,- からいうと / からいって / からいえば（~로 말하면）
A5,N2/N2_상편_Ch1-7.md,65,- からすると / からすれば（~로 보면）
A5,N2/N2_상편_Ch1-7.md,66,"- にしたら / にすれば / にしてみれば（~로서는, ~의 입장에서 보면）"
A5,N2/N2_상편_Ch1-7.md,70,- に応えて / にこたえて（~에 부응하여）
A5,N2/N2_상편_Ch1-7.md,71,- を巡って / をめぐって / をめぐる（~를 둘러싸고）
A5,N2/N2_상편_Ch1-7.md,85,- はともかく(として)（~는 어쨌든）
A5,N2/N2_상편_Ch1-7.md,90,- ないことには（~하지 않으면）
A5,N2/N2_상편_Ch1-7.md,93,- てはならない（~해서는 안 된다）
A5,N2/N2_상편_Ch1-7.md,101,- てはいられない / てばかりはいられない（~하고만 있을 수 없다）
A5,N2/N2_상편_Ch1-7.md,102,- どころではない（~할 상황이 아니다）
A5,N2/N2_상편_Ch1-7.md,105,- ねばならない / ねばならぬ（~하지 않으면 안 된다）
A5,N2/N2_상편_Ch1-7.md,106,- わけにはいかない / ないわけにはいかない（~할 수 없다 / ~하지 않을 수 없다）
