항목코드,파일명,줄번호,해당 줄 내용
A5,N2/N2_상편_Ch1-7.md,107,- ほかない / よりほかない / よりしかたがない（~할 수밖에 없다）
A5,N2/N2_상편_Ch1-7.md,114,- たまでだ / たまでのことだ（~했을 뿐이다）
A5,N2/N2_상편_Ch1-7.md,118,"- ものがある（~하는 바가 있다, ~하는 데가 있다）"
A5,N2/N2_상편_Ch1-7.md,119,"- たいものだ（~하고 싶다, ~했으면 한다）"
A5,N2/N2_상편_Ch1-7.md,129,- ばかりか / ばかりでなく（~뿐만 아니라）
A5,N2/N2_상편_Ch1-7.md,130,- のみならず / のみか（~뿐만 아니라）
A5,N2/N2_상편_Ch1-7.md,131,- はもとより（~은 물론）
A5,N2/N2_상편_Ch1-7.md,157,- 何といっても（뭐니 뭐니 해도）
A5,N2/N2_상편_Ch1-7.md,159,- したがって（따라서）
A5,N2/N2_상편_Ch1-7.md,163,- そういえば（그러고 보니）
A5,N2/N2_상편_Ch1-7.md,165,- まだしも / Aならまだしも（~라면 아직 낫지만）
A5,N2/N2_상편_Ch1-7.md,166,"- くらいなら / ぐらいなら（~할 바에는, ~하느니 차라리）"
A5,N2/N2_상편_Ch1-7.md,167,"- ことになると / こととなると（~라는 것이 되면, ~에 관한 한）"
A5,N2/N2_상편_Ch1-7.md,418,→ ～か～ないかのうちに의 비교 참조
A5,N2/N2_상편_Ch1-7.md,493,→ ～か～ないかのうちに의 비교 참조
A5,N2/N2_상편_Ch1-7.md,577,- [ ] 시점 3종（に際して / にあたって / に先立って）의 뉘앙스 차이를 설명할 수 있
A5,N2/N2_상편_Ch1-7.md,579,- [ ] 즉시성 3종（か～ないかのうちに / 次第 / かと思うと）의 차이를 설명할 수 있다
A5,N2/N2_상편_Ch1-7.md,674,⚠️ 뒤에는 의지（～する / ～しよう）·의무（～なければならない / ～べきだ）·당위 표현이 
A5,N2/N2_상편_Ch1-7.md,990,→ にもかかわらず의 비교 참조
A5,N2/N2_상편_Ch1-7.md,1021,→ にもかかわらず의 비교 참조
A5,N2/N2_상편_Ch1-7.md,1023,**どころか vs はおろか レジスター 비교**
A5,N2/N2_상편_Ch1-7.md,1096,→ にもかかわらず의 비교 참조
A5,N2/N2_상편_Ch1-7.md,1187,→ にひきかえ의 비교 참조
A5,N2/N2_상편_Ch1-7.md,1282,- [ ] 역접 강도 4종（にもかかわらず / とはいうものの / どころか / からといって）의
A5,N1/N1_상편_Ch1-5.md,10,- ～てからというもの(は)（~한 이래로 줄곧）
A5,N1/N1_상편_Ch1-5.md,30,- ～ところから（~한 것에서）
A5,N1/N1_상편_Ch1-5.md,41,"- ～たところで（~한들, ~해봤자）"
A5,N1/N1_상편_Ch1-5.md,44,- ～であれ～であれ / ～であろうと（~이든 ~이든）
A5,N1/N1_상편_Ch1-5.md,46,- ～といえども（~라 할지라도）
A5,N1/N1_상편_Ch1-5.md,48,- ～ないまでも（~하지는 않더라도）
A5,N1/N1_상편_Ch1-5.md,49,- ～ならいざしらず / ～はいざしらず（~라면 몰라도）
A5,N1/N1_상편_Ch1-5.md,50,- ～ならまだしも（~라면 그래도 낫지만）
A5,N1/N1_상편_Ch1-5.md,59,- ～きらいがある（~하는 경향이 있다[부정적]）
A5,N1/N1_상편_Ch1-5.md,60,- ～をおろそかにする（~을 소홀히 하다）
A5,N1/N1_상편_Ch1-5.md,62,- ～ではあるまいし / ～でもあるまいし（~도 아닌데）
A5,N1/N1_상편_Ch1-5.md,64,- ～ときている（~한 형편이다[비판적]）
A5,N1/N1_상편_Ch1-5.md,65,- ～としたことが（~답지 않게）
A5,N1/N1_상편_Ch1-5.md,66,- ～ともあろう / ～ともあろうものが（~만한 사람이）
A5,N1/N1_상편_Ch1-5.md,67,- ～にかこつけて（~을 핑계로）
A5,N1/N1_상편_Ch1-5.md,68,- ～にもほどがある（~에도 정도가 있다）
A5,N1/N1_상편_Ch1-5.md,69,- ～まじき / ～あるまじき（~해서는 안 될）
A5,N1/N1_상편_Ch1-5.md,70,- ～もしないで（~하지도 않고）
A5,N1/N1_상편_Ch1-5.md,73,- ～をいいことに（~을 좋은 기회로 삼아[부정적]）
A5,N1/N1_상편_Ch1-5.md,77,- ～ずにはおかない / ～ないではおかない（반드시 ~하게 만든다）
A5,N1/N1_상편_Ch1-5.md,78,- ～ずにはすまない / ～ないではすまない（~하지 않고는 안 된다[도의적]）
A5,N1/N1_상편_Ch1-5.md,79,- ～を余儀なくされる（~을 어쩔 수 없이 하게 되다）
A5,N1/N1_상편_Ch1-5.md,80,- ～てかなわない / ～てはかなわない（~해서 참을 수 없다）
A5,N1/N1_상편_Ch1-5.md,84,- ～てやまない（~해 마지않다）
A5,N1/N1_상편_Ch1-5.md,86,- ～といったらない / ～ったらない（~이라니 말할 수 없을 정도다）
A5,N1/N1_상편_Ch1-5.md,87,- ～なんという / ～なんと / ～なんて（얼마나 ~한지）
A5,N1/N1_상편_Ch1-5.md,90,- ～のなんのって / ～のなんの（~라니 뭐라니 하고[강조]）
A5,N1/N1_상편_Ch1-5.md,94,- ～をおいてほかに(は)～ない（~을 제외하고는 없다）
A5,N1/N1_상편_Ch1-5.md,96,"- ～だに / ～だにしない（~조차도, 상상만으로도）"
A5,N1/N1_상편_Ch1-5.md,103,"- ～ならでは / ～ならではの（~만의, ~이기에 가능한）"
A5,N1/N1_상편_Ch1-5.md,105,"- ～にしてからが（~조차도, ~부터가）"
A5,N1/N1_상편_Ch1-5.md,110,- ～それまでだ / ～ばそれまでだ（~하면 그만이다）
A5,N1/N1_상편_Ch1-5.md,113,- ～てもどうにもならない（~해도 어쩔 수 없다）
A5,N1/N1_상편_Ch1-5.md,114,- ～て済むことではない（~으로 끝날 일이 아니다）
A5,N1/N1_상편_Ch1-5.md,116,- ～たためしがない（~한 적이 없다[비판적]）
A5,N1/N1_상편_Ch1-5.md,119,"- ～というところだ / ～といったところだ（~정도다, ~라고 할 만하다）"
A5,N1/N1_상편_Ch1-5.md,122,- ～いかん(だ) / ～いかんで(は) / ～いかんによっては（~여하에 따라）
A5,N1/N1_상편_Ch1-5.md,123,- ～いかんにかかわらず / ～いかんによらず / ～いかんを問わず（~여하에 관계없이）
A5,N1/N1_상편_Ch1-5.md,125,"- ～をもって / ～を以て / ～をもってすれば（~으로써, ~을 가지고）"
A5,N1/N1_상편_Ch1-5.md,128,- ～てしかるべきだ（~해야 마땅하다）
A5,N1/N1_상편_Ch1-5.md,132,- ～にかかっている（~에 달려 있다）
A5,N1/N1_상편_Ch1-5.md,140,- ～でなくてなんだろう（~이 아니고 무엇이겠는가）
A5,N1/N1_상편_Ch1-5.md,141,- ～でもなんでもない（~도 아무것도 아니다）
A5,N1/N1_상편_Ch1-5.md,142,- ～ではあるまいか（~이 아닐까）
A5,N1/N1_상편_Ch1-5.md,143,- ～ところがある（~한 면이 있다）
A5,N1/N1_상편_Ch1-5.md,144,- ～とみられる / ～ものと思われる / ～ものと見られる（~로 보인다）
A5,N1/N1_상편_Ch1-5.md,145,- ～ないものか / ～ないものだろうか（~할 수 없을까）
A5,N1/N1_상편_Ch1-5.md,146,- ～ないものでもない（~하지 않는 것도 아니다）
A5,N1/N1_상편_Ch1-5.md,150,- ～までもない（~할 것까지도 없다）
A5,N1/N1_상편_Ch1-5.md,157,- ～ようによっては（~하기에 따라서는）
A5,N1/N1_상편_Ch1-5.md,158,- ～ようものなら（만약 ~하기라도 한다면）
A5,N1/N1_상편_Ch1-5.md,166,- ～にかかっては / ～にかかったら（~에게 걸리면）
A5,N1/N1_상편_Ch1-5.md,167,- ～に限ったことではない（~에 한정된 것이 아니다）
A5,N1/N1_상편_Ch1-5.md,170,- ～にたえる / ～にたえない（~할 만하다 / ~을 견딜 수 없다）
A5,N1/N1_상편_Ch1-5.md,172,- ～にとどまらず（~에 그치지 않고）
A5,N1/N1_상편_Ch1-5.md,174,- ～にもまして（~보다도 더）
A5,N1/N1_상편_Ch1-5.md,176,- ～にまつわる（~에 얽힌）
A5,N1/N1_상편_Ch1-5.md,178,- ～に依るところが大きい / ～に負うところが大きい（~에 힘입은 바 크다）
A5,N1/N1_상편_Ch1-5.md,189,"- ～んばかりに / ～んばかりだ（~할 듯이, ~할 것처럼）"
A5,N1/N1_상편_Ch1-5.md,193,- ～べからず / ～べからざる（~해서는 안 된다[금지]）
A5,N1/N1_상편_Ch1-5.md,194,- ～べくもない（~할 수도 없다）
A5,N1/N1_상편_Ch1-5.md,200,- ～とは比べものにならない（~와는 비교가 안 된다）
A5,N1/N1_상편_Ch1-5.md,202,- ～ものとして（~인 것으로 간주하여）
A5,N1/N1_상편_Ch1-5.md,203,- ～ものとする（~인 것으로 한다[법적 규정]）
A5,N1/N1_상편_Ch1-5.md,206,- ～というか / ～といおうか（~라고 할까）
A5,N1/N1_상편_Ch1-5.md,226,- ～あくまでも / ～あくまで（어디까지나）
A5,N1/N1_상편_Ch1-5.md,228,- ～あらかじめ（미리）
A5,N1/N1_상편_Ch1-5.md,231,- ～さもないと（그렇지 않으면）
A5,N1/N1_상편_Ch1-5.md,233,- ～うんぬん（云々） / ～うんぬんかんぬん（이러쿵저러쿵）
A5,N1/N1_상편_Ch1-5.md,235,- ～ともなく / ～ともなしに（무심코）
A5,N1/N1_상편_Ch1-5.md,236,- ～ともすれば（자칫하면）
A5,N1/N1_상편_Ch1-5.md,238,- ～なまじ / ～なまじっか（어설프게）
A5,N1/N1_상편_Ch1-5.md,244,- ～まるっきり（전혀）
A5,N1/N1_상편_Ch1-5.md,245,- ～もさることながら（~도 물론이거니와）
A5,N1/N1_상편_Ch1-5.md,259,앞 동작이 일어나자마자 거의 동시에 뒤 사건이 벌어지는 즉시성을 강조하는 표현이다. 주어의
A5,N1/N1_상편_Ch1-5.md,261,💡 **참고**: 구어에서는 N2의 ～か～ないかのうちに나 ～とたんに를 사용한다.
A5,N1/N1_상편_Ch1-5.md,378,한 사건을 최초의 시작점으로 삼아 비슷한 일이 연쇄적으로 확산되는 것을 나타낸다. N2의 
A5,N1/N1_상편_Ch1-5.md,380,💡 **참고**: 구어에서는 N2의 ～をきっかけに를 사용한다.
A5,N1/N1_상편_Ch1-5.md,417,어떤 사건을 기점으로 그 이후 상태가 크게 달라져 줄곧 지속되는 것을 나타낸다. N3의 ～
A5,N1/N1_상편_Ch1-5.md,427,⚠️ 뒤 절에는 상태 변화·지속을 나타내는 표현이 온다（ずっと、すっかり、ようになった 등）.
A5,N1/N1_상편_Ch1-5.md,626,어떤 일을 계기로 삼아 새로운 행동이나 변화를 시작하는 것을 나타낸다. N2의 ～をきっかけ
A5,N1/N1_상편_Ch1-5.md,628,💡 **참고**: 구어에서는 N2의 ～をきっかけに를 사용한다.
A5,N1/N1_상편_Ch1-5.md,649,"～を<ruby>皮切<rt>かわき</rt></ruby>りに가 시작점에서의 연쇄 확산이라면, "
A5,N1/N1_상편_Ch1-5.md,691,💡 **참고**: 구어에서는 N2의 ～ものだから나 ～ことだから를 사용한다.
A5,N1/N1_상편_Ch1-5.md,1061,～ところから（이유·판단 근거）와 Ch.11의 ～ところがある（부분적 특성 인정）는 「ところ」
A5,N1/N1_상편_Ch1-5.md,1126,앞 사건과 거의 동시에 뒤 사건이 일어나는 즉시성을 간결하게 나타내는 문어 표현이다. N2
A1,N1/N1_상편_Ch1-5.md,1232,<ruby>現地<rt>げんち</rt></ruby><ruby>データ<rt></rt></rub
A5,N1/N1_상편_Ch1-5.md,1350,～こそあれ（양보만）와 ～こそすれ（양보+뒤 절 부정 필수）의 미세한 차이에 주의. ～たところ
A5,N1/N1_상편_Ch1-5.md,1358,어떤 행위를 해도 기대하는 결과를 얻을 수 없다는 무익한 양보를 나타낸다. N2의 ～とした
A5,N1/N1_상편_Ch1-5.md,1383,"""~하지 않아도""라는 불필요한 행위의 양보를 나타내는 고문어적 표현이다. ～たところで가 무"
A5,N1/N1_상편_Ch1-5.md,1405,～ずとも（불필요한 행위의 양보）와 ～たところで（무익한 양보）는 양보의 방향이 다르다. ～ず
A5,N1/N1_상편_Ch1-5.md,1440,"명사를 대상으로 ""~이든 ~이든 상관없이""라는 양보를 나타내는 격식 문어 표현이다. N2의"
A5,N1/N1_상편_Ch1-5.md,1508,"""~라 할지라도""라는 강한 양보를 나타내는 고문어적 표현이다. N2의 ～にもかかわらず（M0"
A5,N1/N1_상편_Ch1-5.md,1589,"""극단적인 경우라면 모를까, 현재 상황에서는""이라는 양보 구조를 나타낸다. 극단적·비현실적"
A5,N1/N1_상편_Ch1-5.md,1623,"""~정도라면 그래도 괜찮지만, 현재 상황은 그것보다 나쁘다""라는 양보를 나타낸다. N2의 "
A5,N1/N1_상편_Ch1-5.md,1858,부정적인 경향이나 버릇이 있다는 것을 비판적으로 지적하는 표현이다. N2의 ～がち（M099
A5,N1/N1_상편_Ch1-5.md,1894,"💡 **참고**: 한국어 ""경향이 있다""는 긍정·부정 모두에 쓸 수 있는 중립적 표현이지만"
A5,N1/N1_중편_Ch6-10.md,9,어떤 힘이나 감정이 자연 발생적으로 작용하여 반드시 그렇게 되고 마는 불가항력적 상황을 나
A5,N1/N1_중편_Ch6-10.md,21,"⚠️ ずにはおかない와 ないではおかない는 동의 표현이나, ずにはおかない가 더 문어적이다."
A5,N1/N1_중편_Ch6-10.md,63,사회적·도의적 책임상 그렇게 하지 않으면 체면이나 도리가 서지 않는다는 의무를 나타낸다. 
A5,N1/N1_중편_Ch6-10.md,90,"💡 **참고**: ～ずにはおかない와의 구별은 위 참고를 참조. ～ずにはすまない는 ""도리상 "
A5,N1/N1_중편_Ch6-10.md,106,"⚠️ 능동형 ～を<ruby>余儀<rt>よぎ</rt></ruby>なくさせる도 존재하지만, 수"
A5,N1/N1_중편_Ch6-10.md,129,"어떤 상태가 계속되어 참을 수 없다, 견딜 수 없다는 불만·곤란을 나타낸다. N2의 ～ては"
A5,N1/N1_중편_Ch6-10.md,191,"💡 **참고**: 구어에서는 ""～てたまらない""나 ""～てしかたがない""를 사용한다."
A5,N1/N1_중편_Ch6-10.md,306,감정이나 상태의 정도가 말로 표현할 수 없을 만큼 크다는 것을 나타낸다. ～の<ruby>至
A5,N1/N1_중편_Ch6-10.md,599,"주요 관용구: <ruby>想像<rt>そうぞう</rt></ruby>だに（상상만으로도）, <r"
A5,N1/N1_하편_Ch11-15.md,72,"""~이 아닐까""라는 완곡한 추정을 나타내는 격식 문어 표현이다. N2의 「～のではないか」（"
A5,N1/N1_하편_Ch11-15.md,582,💡 **참고**: 구어에서는 ～そうだ（전문）이나 ～とのことだ를 사용한다.
A5,N1/N1_하편_Ch11-15.md,757,- にかかっている: 결과가 특정 대상에 의존함
A5,N1/N1_하편_Ch11-15.md,758,- にかかっては: ~의 능력·실력을 발휘하면
A5,N1/N1_하편_Ch11-15.md,860,"긍정형 ～にたえる는 ""~할 만한 가치가 있다"", 부정형 ～にたえない는 ""~을 견딜 수 없다"
A5,N1/N1_하편_Ch11-15.md,884,💡 **참고**: ～にたえる（긍정: 가치 있다）와 ～にたえない（부정: 견딜 수 없다）의 의
A5,N1/N1_하편_Ch11-15.md,1054,"""마음이 아파서 차마 ~할 수 없다""라는 감정적 불가능을 나타낸다. ～にたえない가 가치·인"
A5,N1/N1_하편_Ch11-15.md,1328,"주요 관용구: <ruby>生<rt>う</rt></ruby>まれながらに（태어나면서부터）, <"
A5,N1/N1_하편_Ch11-15.md,1517,⚠️ する의 접속: すべく / すべからず / すべくもない
A5,N1/N1_하편_Ch11-15.md,1525,"""~해서는 안 된다""라는 금지를 나타내는 고문어적 표현이다. 표지판, 규칙, 고전에서 쓰인"
A5,N1/N1_하편_Ch11-15.md,1592,"주요 관용구: <ruby>思<rt>おも</rt></ruby>うままに（생각대로）, <ruby"
A5,N1/N1_하편_Ch11-15.md,1767,- 「ものとする」: 동사 사전형 + ものとする（규범 설정）
A5,N1/N1_하편_Ch11-15.md,1790,**ものとする 계열 비교**
A5,N1/N1_하편_Ch11-15.md,2383,"문형 항목（ともなく·もさることながら）은 일반 항목 템플릿을,"
